ProjectID,SiteID,TransectID,Y_coord_start,X_coord_start,Y_coord_end,X_coord_end,Date,SnorkelTransectNo,StartTime,EndTime,AvgTranDepth,Visibility,Notes,Temperature_C,DO_mgL,DO_percent,Turbidity_NTU,Transect_length_m,Bank,GPS_Start,GPS_End,SingleSnorkeler,NumSnorkelers,ObsID,ObservationNum,AreaCode,GPSWpts,ycoord,xcoord,FishObsID,Depth,Velocity1,Velocity2,Species_Code,Count,Length_Code,JointID,XSDVTransectNo,XSdvID,xsDepth,xsVelocity_1,xsVelocity_2,Comment,Average_Velocity
6,121,10176,39.20510554,-121.4501626,39.20535945,-121.4497042,2021-03-23,1,2021-03-23T08:46:00Z,2021-03-23T09:00:00Z,NA,1,Turb #1,9.6,11.84,103.8,2.02,50,RL,1,7,0,NA,10261,5,1,6,39.20535899,-121.4497356,37806,0.31,0.13,NA,CHN,3,2,3027,1,NA,NA,NA,NA,NA,NA
6,121,10177,39.20535945,-121.4497042,39.20510554,-121.4501626,2021-03-23,2,2021-03-23T09:07:00Z,2021-03-23T09:08:00Z,NA,0.5,NA,9.6,11.84,103.8,2.02,50,MID,7,1,0,NA,10262,1,11,NA,NA,NA,37807,NA,NA,NA,CHN,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6,121,10177,39.20535945,-121.4497042,39.20510554,-121.4501626,2021-03-23,2,2021-03-23T09:07:00Z,2021-03-23T09:08:00Z,NA,0.5,NA,9.6,11.84,103.8,2.02,50,MID,7,1,0,NA,10262,1,11,NA,NA,NA,37808,NA,NA,NA,OMY,1,7,NA,NA,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10263,1,0,11,39.20528364,-121.4504207,37809,0.28,0.11,NA,CHN,17,1,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10263,1,0,11,39.20528364,-121.4504207,37810,0.28,0.11,NA,OMY,0,0,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10264,2,0,12,39.20526307,-121.4504168,37811,0.36,0.31,NA,CHN,1,2,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10264,2,0,12,39.20526307,-121.4504168,37812,0.36,0.31,NA,OMY,0,0,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10265,3,0,13,39.20533481,-121.4503236,37813,0.16,0.03,NA,CHN,3,1,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10265,3,0,13,39.20533481,-121.4503236,37814,0.16,0.03,NA,OMY,0,0,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10265,3,0,13,39.20533481,-121.4503236,37821,0.16,0.03,NA,CHN,11,2,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10266,4,0,14,39.20538731,-121.4502309,37815,0.11,0.13,NA,CHN,1,1,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10266,4,0,14,39.20538731,-121.4502309,37816,0.11,0.13,NA,OMY,0,0,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10267,5,0,15,39.2053842,-121.4502012,37817,0.11,0.13,NA,CHN,2,1,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10267,5,0,15,39.2053842,-121.4502012,37818,0.11,0.13,NA,OMY,1,1,3028,2,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10263,1,0,11,39.20528364,-121.4504207,37809,0.28,0.11,NA,CHN,17,1,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10263,1,0,11,39.20528364,-121.4504207,37810,0.28,0.11,NA,OMY,0,0,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10264,2,0,12,39.20526307,-121.4504168,37811,0.36,0.31,NA,CHN,1,2,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10264,2,0,12,39.20526307,-121.4504168,37812,0.36,0.31,NA,OMY,0,0,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10265,3,0,13,39.20533481,-121.4503236,37813,0.16,0.03,NA,CHN,3,1,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10265,3,0,13,39.20533481,-121.4503236,37814,0.16,0.03,NA,OMY,0,0,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10265,3,0,13,39.20533481,-121.4503236,37821,0.16,0.03,NA,CHN,11,2,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10266,4,0,14,39.20538731,-121.4502309,37815,0.11,0.13,NA,CHN,1,1,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10266,4,0,14,39.20538731,-121.4502309,37816,0.11,0.13,NA,OMY,0,0,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10267,5,0,15,39.2053842,-121.4502012,37817,0.11,0.13,NA,CHN,2,1,3029,1,NA,NA,NA,NA,NA,NA
6,121,10178,39.2053004,-121.4504755,39.20552273,-121.4499774,2021-03-23,3,2021-03-23T10:15:00Z,2021-03-23T10:30:00Z,NA,1,NA,9.6,11.84,103.8,2.02,50,RR,10,16,0,NA,10267,5,0,15,39.2053842,-121.4502012,37818,0.11,0.13,NA,OMY,1,1,3029,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10269,1,0,18,39.18810695,-121.489145,37822,0.14,0.12,NA,CHN,2,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10269,1,0,18,39.18810695,-121.489145,37823,0.14,0.12,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10273,2,0,19,39.18810213,-121.4890626,37830,0.14,0.18,NA,CHN,7,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10273,2,0,19,39.18810213,-121.4890626,37831,0.14,0.18,NA,CHN,3,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10275,3,3,20,39.18808894,-121.4890284,37834,0.21,0.22,NA,CHN,13,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10275,3,3,20,39.18808894,-121.4890284,37835,0.21,0.22,NA,CHN,7,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10275,3,3,20,39.18808894,-121.4890284,37836,0.21,0.22,NA,CHN,3,4,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10276,4,0,21,39.1880867,-121.4889659,37837,0.28,0.27,NA,CHN,1,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10276,4,0,21,39.1880867,-121.4889659,37838,0.28,0.27,NA,CHN,1,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10277,5,1,22,39.18808032,-121.4889386,37839,0.22,0.11,NA,CHN,7,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10277,5,1,22,39.18808032,-121.4889386,37840,0.22,0.11,NA,CHN,2,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10277,5,1,22,39.18808032,-121.4889386,37841,0.22,0.11,NA,SCP,1,5,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10278,6,3,23,39.18807655,-121.4889039,37842,0.24,0.22,NA,CHN,2,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10278,6,3,23,39.18807655,-121.4889039,37843,0.24,0.22,NA,CHN,11,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10278,6,3,23,39.18807655,-121.4889039,37844,0.24,0.22,NA,SASU,1,4,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10279,7,0,24,39.18807804,-121.4888614,37845,0.16,0.25,NA,CHN,4,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10279,7,0,24,39.18807804,-121.4888614,37846,0.16,0.25,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10280,8,0,25,39.18806572,-121.4887828,37847,0.2,0.33,NA,CHN,4,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10280,8,0,25,39.18806572,-121.4887828,37848,0.2,0.33,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10280,8,0,25,39.18806572,-121.4887828,37849,0.2,0.33,NA,CHN,5,3,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10281,9,0,26,39.18806757,-121.4888098,37850,0.24,0.21,NA,CHN,11,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10281,9,0,26,39.18806757,-121.4888098,37851,0.24,0.21,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10282,10,0,27,39.18806217,-121.4887097,37852,0.22,0.23,NA,CHN,4,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10282,10,0,27,39.18806217,-121.4887097,37853,0.22,0.23,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10282,10,0,27,39.18806217,-121.4887097,37854,0.22,0.23,NA,CHN,1,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10283,11,0,28,39.18807416,-121.4887388,37855,0.22,0.09,NA,CHN,23,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10283,11,0,28,39.18807416,-121.4887388,37856,0.22,0.09,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10283,11,0,28,39.18807416,-121.4887388,37857,0.22,0.09,NA,CHN,2,2,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10284,12,0,29,39.18803422,-121.4886936,37858,0.44,0.33,NA,CHN,1,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10284,12,0,29,39.18803422,-121.4886936,37859,0.44,0.33,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10285,13,0,30,39.18805171,-121.4886187,37860,0.36,0.25,NA,CHN,1,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10285,13,0,30,39.18805171,-121.4886187,37861,0.36,0.25,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10286,14,0,31,39.1880567,-121.4886072,37862,0.3,0.22,NA,CHN,4,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10286,14,0,31,39.1880567,-121.4886072,37863,0.3,0.22,NA,OMY,0,0,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10287,15,11,NA,NA,NA,37864,NA,NA,NA,SASU,1,1,3030,1,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10269,1,0,18,39.18810695,-121.489145,37822,0.14,0.12,NA,CHN,2,1,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10269,1,0,18,39.18810695,-121.489145,37823,0.14,0.12,NA,OMY,0,0,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10273,2,0,19,39.18810213,-121.4890626,37830,0.14,0.18,NA,CHN,7,1,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10273,2,0,19,39.18810213,-121.4890626,37831,0.14,0.18,NA,CHN,3,2,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10275,3,3,20,39.18808894,-121.4890284,37834,0.21,0.22,NA,CHN,13,1,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10275,3,3,20,39.18808894,-121.4890284,37835,0.21,0.22,NA,CHN,7,2,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10275,3,3,20,39.18808894,-121.4890284,37836,0.21,0.22,NA,CHN,3,4,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10276,4,0,21,39.1880867,-121.4889659,37837,0.28,0.27,NA,CHN,1,1,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10276,4,0,21,39.1880867,-121.4889659,37838,0.28,0.27,NA,CHN,1,2,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10277,5,1,22,39.18808032,-121.4889386,37839,0.22,0.11,NA,CHN,7,1,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10277,5,1,22,39.18808032,-121.4889386,37840,0.22,0.11,NA,CHN,2,2,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10277,5,1,22,39.18808032,-121.4889386,37841,0.22,0.11,NA,SCP,1,5,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10278,6,3,23,39.18807655,-121.4889039,37842,0.24,0.22,NA,CHN,2,1,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10278,6,3,23,39.18807655,-121.4889039,37843,0.24,0.22,NA,CHN,11,2,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10278,6,3,23,39.18807655,-121.4889039,37844,0.24,0.22,NA,SASU,1,4,3031,2,NA,NA,NA,NA,NA,NA
6,122,10180,39.1881258,-121.4891409,39.18809087,-121.4884858,2021-03-23,1,2021-03-23T12:05:00Z,2021-03-23T12:26:00Z,NA,1.25,NA,12.5,12.18,113.2,1.36,50,RR,17,32,0,NA,10279,7,0,24,39.18807804,-121.4888614,37845,0.16,0.25,NA,CHN,4,1,3031,2,NA,NA,NA,NA,NA,NA
